sub,eye,measure,window,compare,cond,value
sub012,open,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,-0.558
sub012,open,bal_ip_i,cue1000to1500,rt,fast,-0.597
sub012,open,bal_ip_i,cue1000to1500,rt,slow,-0.471
sub012,closed,vis,cue1000to1500,accuracy,correct,0.906
sub012,closed,vis,cue1000to1500,accuracy,incorrect,0.684
sub012,closed,vis,cue1000to1500,accuracy_e,correct_e,1.002
sub012,closed,vis,cue1000to1500,accuracy_e,incorrect_e,0.684
sub012,closed,vis,cue1000to1500,rt,fast,0.805
sub012,closed,vis,cue1000to1500,rt,slow,0.929
sub012,closed,lat,cue1000to1500,accuracy,correct,-0.017
sub012,closed,lat,cue1000to1500,accuracy,incorrect,-0.085
sub012,closed,lat,cue1000to1500,accuracy_e,correct_e,-0.025
sub012,closed,lat,cue1000to1500,accuracy_e,incorrect_e,-0.085
sub012,closed,lat,cue1000to1500,rt,fast,0.003
sub012,closed,lat,cue1000to1500,rt,slow,-0.037
sub012,closed,bal_ip_v,cue1000to1500,accuracy,correct,-0.685
sub012,closed,bal_ip_v,cue1000to1500,accuracy,incorrect,-0.636
sub012,closed,bal_ip_v,cue1000to1500,accuracy_e,correct_e,-0.666
sub012,closed,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,-0.636
sub012,closed,bal_ip_v,cue1000to1500,rt,fast,-0.72
sub012,closed,bal_ip_v,cue1000to1500,rt,slow,-0.651
sub012,closed,bal_ip_i,cue1000to1500,accuracy,correct,-0.578
sub012,closed,bal_ip_i,cue1000to1500,accuracy,incorrect,-0.522
sub012,closed,bal_ip_i,cue1000to1500,accuracy_e,correct_e,-0.549
sub012,closed,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,-0.522
sub012,closed,bal_ip_i,cue1000to1500,rt,fast,-0.616
sub012,closed,bal_ip_i,cue1000to1500,rt,slow,-0.542
sub017,open,vis,cue0t1000,accuracy,correct,1.938
sub017,open,vis,cue0t1000,accuracy,incorrect,1.202
sub017,open,vis,cue0t1000,accuracy_e,correct_e,3.463
sub017,open,vis,cue0t1000,accuracy_e,incorrect_e,1.202
sub017,open,vis,cue0t1000,rt,fast,2.267
sub017,open,vis,cue0t1000,rt,slow,1.621
sub017,open,lat,cue0t1000,accuracy,correct,0
sub017,open,lat,cue0t1000,accuracy,incorrect,0.144
sub017,open,lat,cue0t1000,accuracy_e,correct_e,-0.056
sub017,open,lat,cue0t1000,accuracy_e,incorrect_e,0.144
sub017,open,lat,cue0t1000,rt,fast,0.059
sub017,open,lat,cue0t1000,rt,slow,-0.056
sub017,open,bal_ip_v,cue0t1000,accuracy,correct,0.723
sub017,open,bal_ip_v,cue0t1000,accuracy,incorrect,0.646
sub017,open,bal_ip_v,cue0t1000,accuracy_e,correct_e,0.735
sub017,open,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,0.646
sub017,open,bal_ip_v,cue0t1000,rt,fast,0.701
sub017,open,bal_ip_v,cue0t1000,rt,slow,0.748
sub017,open,bal_ip_i,cue0t1000,accuracy,correct,0.197
sub017,open,bal_ip_i,cue0t1000,accuracy,incorrect,0.034
sub017,open,bal_ip_i,cue0t1000,accuracy_e,correct_e,0.232
sub017,open,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,0.034
sub017,open,bal_ip_i,cue0t1000,rt,fast,0.139
sub017,open,bal_ip_i,cue0t1000,rt,slow,0.252
sub017,closed,vis,cue0t1000,accuracy,correct,0.689
sub017,closed,vis,cue0t1000,accuracy,incorrect,0.881
sub017,closed,vis,cue0t1000,accuracy_e,correct_e,0.519
sub017,closed,vis,cue0t1000,accuracy_e,incorrect_e,0.881
sub017,closed,vis,cue0t1000,rt,fast,0.769
sub017,closed,vis,cue0t1000,rt,slow,0.611
sub017,closed,lat,cue0t1000,accuracy,correct,0.079
sub017,closed,lat,cue0t1000,accuracy,incorrect,0.02
sub017,closed,lat,cue0t1000,accuracy_e,correct_e,0.124
sub017,closed,lat,cue0t1000,accuracy_e,incorrect_e,0.02
sub017,closed,lat,cue0t1000,rt,fast,0.115
sub017,closed,lat,cue0t1000,rt,slow,0.065
sub017,closed,bal_ip_v,cue0t1000,accuracy,correct,0.457
sub017,closed,bal_ip_v,cue0t1000,accuracy,incorrect,0.392
sub017,closed,bal_ip_v,cue0t1000,accuracy_e,correct_e,0.446
sub017,closed,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,0.392
sub017,closed,bal_ip_v,cue0t1000,rt,fast,0.498
sub017,closed,bal_ip_v,cue0t1000,rt,slow,0.41
sub017,closed,bal_ip_i,cue0t1000,accuracy,correct,0.065
sub017,closed,bal_ip_i,cue0t1000,accuracy,incorrect,0.103
sub017,closed,bal_ip_i,cue0t1000,accuracy_e,correct_e,0.024
sub017,closed,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,0.103
sub017,closed,bal_ip_i,cue0t1000,rt,fast,0.058
sub017,closed,bal_ip_i,cue0t1000,rt,slow,0.055
sub017,open,vis,cue500to1500,accuracy,correct,2.704
sub017,open,vis,cue500to1500,accuracy,incorrect,2.184
sub017,open,vis,cue500to1500,accuracy_e,correct_e,3.483
sub017,open,vis,cue500to1500,accuracy_e,incorrect_e,2.184
sub017,open,vis,cue500to1500,rt,fast,3.167
sub017,open,vis,cue500to1500,rt,slow,2.208
sub017,open,lat,cue500to1500,accuracy,correct,0.183
sub017,open,lat,cue500to1500,accuracy,incorrect,0.111
sub017,open,lat,cue500to1500,accuracy_e,correct_e,0.12
sub017,open,lat,cue500to1500,accuracy_e,incorrect_e,0.111
sub017,open,lat,cue500to1500,rt,fast,0.199
sub017,open,lat,cue500to1500,rt,slow,0.175
sub017,open,bal_ip_v,cue500to1500,accuracy,correct,0.597
sub017,open,bal_ip_v,cue500to1500,accuracy,incorrect,0.634
sub017,open,bal_ip_v,cue500to1500,accuracy_e,correct_e,0.684
sub017,open,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,0.634
sub017,open,bal_ip_v,cue500to1500,rt,fast,0.609
sub017,open,bal_ip_v,cue500to1500,rt,slow,0.587
sub017,open,bal_ip_i,cue500to1500,accuracy,correct,0.002
sub017,open,bal_ip_i,cue500to1500,accuracy,incorrect,0.087
sub017,open,bal_ip_i,cue500to1500,accuracy_e,correct_e,0.07
sub017,open,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,0.087
sub017,open,bal_ip_i,cue500to1500,rt,fast,-0.014
sub017,open,bal_ip_i,cue500to1500,rt,slow,0.013
sub017,closed,vis,cue500to1500,accuracy,correct,0.57
sub017,closed,vis,cue500to1500,accuracy,incorrect,0.953
sub017,closed,vis,cue500to1500,accuracy_e,correct_e,0.841
sub017,closed,vis,cue500to1500,accuracy_e,incorrect_e,0.953
sub017,closed,vis,cue500to1500,rt,fast,0.783
sub017,closed,vis,cue500to1500,rt,slow,0.376
sub017,closed,lat,cue500to1500,accuracy,correct,0.113
sub017,closed,lat,cue500to1500,accuracy,incorrect,0.094
sub017,closed,lat,cue500to1500,accuracy_e,correct_e,0.054
sub017,closed,lat,cue500to1500,accuracy_e,incorrect_e,0.094
sub017,closed,lat,cue500to1500,rt,fast,0.124
sub017,closed,lat,cue500to1500,rt,slow,0.123
sub017,closed,bal_ip_v,cue500to1500,accuracy,correct,0.423
sub017,closed,bal_ip_v,cue500to1500,accuracy,incorrect,0.354
sub017,closed,bal_ip_v,cue500to1500,accuracy_e,correct_e,0.438
sub017,closed,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,0.354
sub017,closed,bal_ip_v,cue500to1500,rt,fast,0.416
sub017,closed,bal_ip_v,cue500to1500,rt,slow,0.428
sub017,closed,bal_ip_i,cue500to1500,accuracy,correct,0.041
sub017,closed,bal_ip_i,cue500to1500,accuracy,incorrect,0.041
sub017,closed,bal_ip_i,cue500to1500,accuracy_e,correct_e,0.106
sub017,closed,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,0.041
sub017,closed,bal_ip_i,cue500to1500,rt,fast,0.033
sub017,closed,bal_ip_i,cue500to1500,rt,slow,0.035
sub017,open,vis,cue1000to1500,accuracy,correct,2.053
sub017,open,vis,cue1000to1500,accuracy,incorrect,2.13
sub017,open,vis,cue1000to1500,accuracy_e,correct_e,1.045
sub017,open,vis,cue1000to1500,accuracy_e,incorrect_e,2.13
sub017,open,vis,cue1000to1500,rt,fast,1.988
sub017,open,vis,cue1000to1500,rt,slow,2.093
sub017,open,lat,cue1000to1500,accuracy,correct,0.185
sub017,open,lat,cue1000to1500,accuracy,incorrect,0.089
sub017,open,lat,cue1000to1500,accuracy_e,correct_e,0.219
sub017,open,lat,cue1000to1500,accuracy_e,incorrect_e,0.089
sub017,open,lat,cue1000to1500,rt,fast,0.21
sub017,open,lat,cue1000to1500,rt,slow,0.166
sub017,open,bal_ip_v,cue1000to1500,accuracy,correct,0.577
sub017,open,bal_ip_v,cue1000to1500,accuracy,incorrect,0.639
sub017,open,bal_ip_v,cue1000to1500,accuracy_e,correct_e,0.514
sub017,open,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,0.639
sub017,open,bal_ip_v,cue1000to1500,rt,fast,0.594
sub017,open,bal_ip_v,cue1000to1500,rt,slow,0.566
sub017,open,bal_ip_i,cue1000to1500,accuracy,correct,-0.01
sub017,open,bal_ip_i,cue1000to1500,accuracy,incorrect,0.074
sub017,open,bal_ip_i,cue1000to1500,accuracy_e,correct_e,-0.059
sub017,open,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,0.074
sub017,open,bal_ip_i,cue1000to1500,rt,fast,-0.029
sub017,open,bal_ip_i,cue1000to1500,rt,slow,0.006
sub017,closed,vis,cue1000to1500,accuracy,correct,0.46
sub017,closed,vis,cue1000to1500,accuracy,incorrect,0.337
sub017,closed,vis,cue1000to1500,accuracy_e,correct_e,0.708
sub017,closed,vis,cue1000to1500,accuracy_e,incorrect_e,0.337
sub017,closed,vis,cue1000to1500,rt,fast,0.686
sub017,closed,vis,cue1000to1500,rt,slow,0.258
sub017,closed,lat,cue1000to1500,accuracy,correct,0.124
sub017,closed,lat,cue1000to1500,accuracy,incorrect,0.137
sub017,closed,lat,cue1000to1500,accuracy_e,correct_e,0.298
sub017,closed,lat,cue1000to1500,accuracy_e,incorrect_e,0.137
sub017,closed,lat,cue1000to1500,rt,fast,0.126
sub017,closed,lat,cue1000to1500,rt,slow,0.147
sub017,closed,bal_ip_v,cue1000to1500,accuracy,correct,0.369
sub017,closed,bal_ip_v,cue1000to1500,accuracy,incorrect,0.353
sub017,closed,bal_ip_v,cue1000to1500,accuracy_e,correct_e,0.227
sub017,closed,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,0.353
sub017,closed,bal_ip_v,cue1000to1500,rt,fast,0.363
sub017,closed,bal_ip_v,cue1000to1500,rt,slow,0.364
sub017,closed,bal_ip_i,cue1000to1500,accuracy,correct,-0.008
sub017,closed,bal_ip_i,cue1000to1500,accuracy,incorrect,-0.035
sub017,closed,bal_ip_i,cue1000to1500,accuracy_e,correct_e,-0.2
sub017,closed,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,-0.035
sub017,closed,bal_ip_i,cue1000to1500,rt,fast,-0.002
sub017,closed,bal_ip_i,cue1000to1500,rt,slow,-0.034
sub018,open,vis,cue0t1000,accuracy,correct,1.222
sub018,open,vis,cue0t1000,accuracy,incorrect,0.685
sub018,open,vis,cue0t1000,accuracy_e,correct_e,1.386
sub018,open,vis,cue0t1000,accuracy_e,incorrect_e,0.685
sub018,open,vis,cue0t1000,rt,fast,0.938
sub018,open,vis,cue0t1000,rt,slow,1.507
sub018,open,lat,cue0t1000,accuracy,correct,-0.023
sub018,open,lat,cue0t1000,accuracy,incorrect,0.057
sub018,open,lat,cue0t1000,accuracy_e,correct_e,-0.065
sub018,open,lat,cue0t1000,accuracy_e,incorrect_e,0.057
sub018,open,lat,cue0t1000,rt,fast,0.046
sub018,open,lat,cue0t1000,rt,slow,-0.092
sub018,open,bal_ip_v,cue0t1000,accuracy,correct,0.599
sub018,open,bal_ip_v,cue0t1000,accuracy,incorrect,0.668
sub018,open,bal_ip_v,cue0t1000,accuracy_e,correct_e,0.607
sub018,open,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,0.668
sub018,open,bal_ip_v,cue0t1000,rt,fast,0.578
sub018,open,bal_ip_v,cue0t1000,rt,slow,0.62
sub018,open,bal_ip_i,cue0t1000,accuracy,correct,0.187
sub018,open,bal_ip_i,cue0t1000,accuracy,incorrect,0.144
sub018,open,bal_ip_i,cue0t1000,accuracy_e,correct_e,0.215
sub018,open,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,0.144
sub018,open,bal_ip_i,cue0t1000,rt,fast,0.128
sub018,open,bal_ip_i,cue0t1000,rt,slow,0.246
sub018,closed,vis,cue0t1000,accuracy,correct,1.313
sub018,closed,vis,cue0t1000,accuracy,incorrect,0.408
sub018,closed,vis,cue0t1000,accuracy_e,correct_e,1.129
sub018,closed,vis,cue0t1000,accuracy_e,incorrect_e,0.408
sub018,closed,vis,cue0t1000,rt,fast,1.066
sub018,closed,vis,cue0t1000,rt,slow,1.601
sub018,closed,lat,cue0t1000,accuracy,correct,0.01
sub018,closed,lat,cue0t1000,accuracy,incorrect,0.038
sub018,closed,lat,cue0t1000,accuracy_e,correct_e,0.032
sub018,closed,lat,cue0t1000,accuracy_e,incorrect_e,0.038
sub018,closed,lat,cue0t1000,rt,fast,0.03
sub018,closed,lat,cue0t1000,rt,slow,-0.03
sub018,closed,bal_ip_v,cue0t1000,accuracy,correct,0.808
sub018,closed,bal_ip_v,cue0t1000,accuracy,incorrect,0.827
sub018,closed,bal_ip_v,cue0t1000,accuracy_e,correct_e,0.811
sub018,closed,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,0.827
sub018,closed,bal_ip_v,cue0t1000,rt,fast,0.833
sub018,closed,bal_ip_v,cue0t1000,rt,slow,0.79
sub018,closed,bal_ip_i,cue0t1000,accuracy,correct,0.212
sub018,closed,bal_ip_i,cue0t1000,accuracy,incorrect,0.191
sub018,closed,bal_ip_i,cue0t1000,accuracy_e,correct_e,0.19
sub018,closed,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,0.191
sub018,closed,bal_ip_i,cue0t1000,rt,fast,0.201
sub018,closed,bal_ip_i,cue0t1000,rt,slow,0.242
sub018,open,vis,cue500to1500,accuracy,correct,1.263
sub018,open,vis,cue500to1500,accuracy,incorrect,0.999
sub018,open,vis,cue500to1500,accuracy_e,correct_e,0.751
sub018,open,vis,cue500to1500,accuracy_e,incorrect_e,0.999
sub018,open,vis,cue500to1500,rt,fast,1.018
sub018,open,vis,cue500to1500,rt,slow,1.509
sub018,open,lat,cue500to1500,accuracy,correct,0.055
sub018,open,lat,cue500to1500,accuracy,incorrect,0.111
sub018,open,lat,cue500to1500,accuracy_e,correct_e,0.059
sub018,open,lat,cue500to1500,accuracy_e,incorrect_e,0.111
sub018,open,lat,cue500to1500,rt,fast,0.11
sub018,open,lat,cue500to1500,rt,slow,0
sub018,open,bal_ip_v,cue500to1500,accuracy,correct,0.577
sub018,open,bal_ip_v,cue500to1500,accuracy,incorrect,0.554
sub018,open,bal_ip_v,cue500to1500,accuracy_e,correct_e,0.616
sub018,open,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,0.554
sub018,open,bal_ip_v,cue500to1500,rt,fast,0.557
sub018,open,bal_ip_v,cue500to1500,rt,slow,0.598
sub018,open,bal_ip_i,cue500to1500,accuracy,correct,0.127
sub018,open,bal_ip_i,cue500to1500,accuracy,incorrect,0.073
sub018,open,bal_ip_i,cue500to1500,accuracy_e,correct_e,0.13
sub018,open,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,0.073
sub018,open,bal_ip_i,cue500to1500,rt,fast,0.076
sub018,open,bal_ip_i,cue500to1500,rt,slow,0.179
sub018,closed,vis,cue500to1500,accuracy,correct,1.637
sub018,closed,vis,cue500to1500,accuracy,incorrect,0.624
sub018,closed,vis,cue500to1500,accuracy_e,correct_e,2
sub018,closed,vis,cue500to1500,accuracy_e,incorrect_e,0.624
sub018,closed,vis,cue500to1500,rt,fast,0.844
sub018,closed,vis,cue500to1500,rt,slow,2.508
sub018,closed,lat,cue500to1500,accuracy,correct,-0.024
sub018,closed,lat,cue500to1500,accuracy,incorrect,0.028
sub018,closed,lat,cue500to1500,accuracy_e,correct_e,0.051
sub018,closed,lat,cue500to1500,accuracy_e,incorrect_e,0.028
sub018,closed,lat,cue500to1500,rt,fast,-0.017
sub018,closed,lat,cue500to1500,rt,slow,-0.036
sub018,closed,bal_ip_v,cue500to1500,accuracy,correct,0.834
sub018,closed,bal_ip_v,cue500to1500,accuracy,incorrect,0.81
sub018,closed,bal_ip_v,cue500to1500,accuracy_e,correct_e,0.832
sub018,closed,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,0.81
sub018,closed,bal_ip_v,cue500to1500,rt,fast,0.833
sub018,closed,bal_ip_v,cue500to1500,rt,slow,0.833
sub018,closed,bal_ip_i,cue500to1500,accuracy,correct,0.253
sub018,closed,bal_ip_i,cue500to1500,accuracy,incorrect,0.202
sub018,closed,bal_ip_i,cue500to1500,accuracy_e,correct_e,0.192
sub018,closed,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,0.202
sub018,closed,bal_ip_i,cue500to1500,rt,fast,0.255
sub018,closed,bal_ip_i,cue500to1500,rt,slow,0.253
sub018,open,vis,cue1000to1500,accuracy,correct,0.765
sub018,open,vis,cue1000to1500,accuracy,incorrect,1.183
sub018,open,vis,cue1000to1500,accuracy_e,correct_e,0.807
sub018,open,vis,cue1000to1500,accuracy_e,incorrect_e,1.183
sub018,open,vis,cue1000to1500,rt,fast,0.844
sub018,open,vis,cue1000to1500,rt,slow,0.686
sub018,open,lat,cue1000to1500,accuracy,correct,0.05
sub018,open,lat,cue1000to1500,accuracy,incorrect,0.155
sub018,open,lat,cue1000to1500,accuracy_e,correct_e,0.034
sub018,open,lat,cue1000to1500,accuracy_e,incorrect_e,0.155
sub018,open,lat,cue1000to1500,rt,fast,0.094
sub018,open,lat,cue1000to1500,rt,slow,0.006
sub018,open,bal_ip_v,cue1000to1500,accuracy,correct,0.581
sub018,open,bal_ip_v,cue1000to1500,accuracy,incorrect,0.475
sub018,open,bal_ip_v,cue1000to1500,accuracy_e,correct_e,0.592
sub018,open,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,0.475
sub018,open,bal_ip_v,cue1000to1500,rt,fast,0.544
sub018,open,bal_ip_v,cue1000to1500,rt,slow,0.618
sub018,open,bal_ip_i,cue1000to1500,accuracy,correct,0.11
sub018,open,bal_ip_i,cue1000to1500,accuracy,incorrect,-0.011
sub018,open,bal_ip_i,cue1000to1500,accuracy_e,correct_e,0.125
sub018,open,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,-0.011
sub018,open,bal_ip_i,cue1000to1500,rt,fast,0.072
sub018,open,bal_ip_i,cue1000to1500,rt,slow,0.148
sub018,closed,vis,cue1000to1500,accuracy,correct,1.274
sub018,closed,vis,cue1000to1500,accuracy,incorrect,0.656
sub018,closed,vis,cue1000to1500,accuracy_e,correct_e,1.089
sub018,closed,vis,cue1000to1500,accuracy_e,incorrect_e,0.656
sub018,closed,vis,cue1000to1500,rt,fast,1.218
sub018,closed,vis,cue1000to1500,rt,slow,1.407
sub018,closed,lat,cue1000to1500,accuracy,correct,-0.051
sub018,closed,lat,cue1000to1500,accuracy,incorrect,-0.006
sub018,closed,lat,cue1000to1500,accuracy_e,correct_e,-0.096
sub018,closed,lat,cue1000to1500,accuracy_e,incorrect_e,-0.006
sub018,closed,lat,cue1000to1500,rt,fast,0.014
sub018,closed,lat,cue1000to1500,rt,slow,-0.088
sub018,closed,bal_ip_v,cue1000to1500,accuracy,correct,0.788
sub018,closed,bal_ip_v,cue1000to1500,accuracy,incorrect,0.791
sub018,closed,bal_ip_v,cue1000to1500,accuracy_e,correct_e,0.784
sub018,closed,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,0.791
sub018,closed,bal_ip_v,cue1000to1500,rt,fast,0.786
sub018,closed,bal_ip_v,cue1000to1500,rt,slow,0.784
sub018,closed,bal_ip_i,cue1000to1500,accuracy,correct,0.251
sub018,closed,bal_ip_i,cue1000to1500,accuracy,incorrect,0.208
sub018,closed,bal_ip_i,cue1000to1500,accuracy_e,correct_e,0.291
sub018,closed,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,0.208
sub018,closed,bal_ip_i,cue1000to1500,rt,fast,0.203
sub018,closed,bal_ip_i,cue1000to1500,rt,slow,0.274
sub020,open,vis,cue0t1000,accuracy,correct,1.403
sub020,open,vis,cue0t1000,accuracy,incorrect,1.009
sub020,open,vis,cue0t1000,accuracy_e,correct_e,1.191
sub020,open,vis,cue0t1000,accuracy_e,incorrect_e,1.009
sub020,open,vis,cue0t1000,rt,fast,1.371
sub020,open,vis,cue0t1000,rt,slow,1.435
sub020,open,lat,cue0t1000,accuracy,correct,0.037
sub020,open,lat,cue0t1000,accuracy,incorrect,0.109
sub020,open,lat,cue0t1000,accuracy_e,correct_e,0.109
sub020,open,lat,cue0t1000,accuracy_e,incorrect_e,0.109
sub020,open,lat,cue0t1000,rt,fast,0.034
sub020,open,lat,cue0t1000,rt,slow,0.03
sub020,open,bal_ip_v,cue0t1000,accuracy,correct,0.751
sub020,open,bal_ip_v,cue0t1000,accuracy,incorrect,0.741
sub020,open,bal_ip_v,cue0t1000,accuracy_e,correct_e,0.734
sub020,open,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,0.741
sub020,open,bal_ip_v,cue0t1000,rt,fast,0.725
sub020,open,bal_ip_v,cue0t1000,rt,slow,0.777
sub020,open,bal_ip_i,cue0t1000,accuracy,correct,0.149
sub020,open,bal_ip_i,cue0t1000,accuracy,incorrect,0.092
sub020,open,bal_ip_i,cue0t1000,accuracy_e,correct_e,0.082
sub020,open,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,0.092
sub020,open,bal_ip_i,cue0t1000,rt,fast,0.152
sub020,open,bal_ip_i,cue0t1000,rt,slow,0.155
sub020,closed,vis,cue0t1000,accuracy,correct,1.172
sub020,closed,vis,cue0t1000,accuracy,incorrect,0.644
sub020,closed,vis,cue0t1000,accuracy_e,correct_e,1.51
sub020,closed,vis,cue0t1000,accuracy_e,incorrect_e,0.644
sub020,closed,vis,cue0t1000,rt,fast,1.056
sub020,closed,vis,cue0t1000,rt,slow,1.305
sub020,closed,lat,cue0t1000,accuracy,correct,-0.025
sub020,closed,lat,cue0t1000,accuracy,incorrect,0.094
sub020,closed,lat,cue0t1000,accuracy_e,correct_e,-0.095
sub020,closed,lat,cue0t1000,accuracy_e,incorrect_e,0.094
sub020,closed,lat,cue0t1000,rt,fast,-0.045
sub020,closed,lat,cue0t1000,rt,slow,-0.006
sub020,closed,bal_ip_v,cue0t1000,accuracy,correct,0.719
sub020,closed,bal_ip_v,cue0t1000,accuracy,incorrect,0.725
sub020,closed,bal_ip_v,cue0t1000,accuracy_e,correct_e,0.737
sub020,closed,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,0.725
sub020,closed,bal_ip_v,cue0t1000,rt,fast,0.693
sub020,closed,bal_ip_v,cue0t1000,rt,slow,0.755
sub020,closed,bal_ip_i,cue0t1000,accuracy,correct,0.209
sub020,closed,bal_ip_i,cue0t1000,accuracy,incorrect,0.115
sub020,closed,bal_ip_i,cue0t1000,accuracy_e,correct_e,0.278
sub020,closed,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,0.115
sub020,closed,bal_ip_i,cue0t1000,rt,fast,0.212
sub020,closed,bal_ip_i,cue0t1000,rt,slow,0.208
sub020,open,vis,cue500to1500,accuracy,correct,1.418
sub020,open,vis,cue500to1500,accuracy,incorrect,1.273
sub020,open,vis,cue500to1500,accuracy_e,correct_e,1.24
sub020,open,vis,cue500to1500,accuracy_e,incorrect_e,1.273
sub020,open,vis,cue500to1500,rt,fast,1.355
sub020,open,vis,cue500to1500,rt,slow,1.501
sub020,open,lat,cue500to1500,accuracy,correct,0.281
sub020,open,lat,cue500to1500,accuracy,incorrect,0.271
sub020,open,lat,cue500to1500,accuracy_e,correct_e,0.309
sub020,open,lat,cue500to1500,accuracy_e,incorrect_e,0.271
sub020,open,lat,cue500to1500,rt,fast,0.277
sub020,open,lat,cue500to1500,rt,slow,0.283
sub020,open,bal_ip_v,cue500to1500,accuracy,correct,0.675
sub020,open,bal_ip_v,cue500to1500,accuracy,incorrect,0.634
sub020,open,bal_ip_v,cue500to1500,accuracy_e,correct_e,0.635
sub020,open,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,0.634
sub020,open,bal_ip_v,cue500to1500,rt,fast,0.647
sub020,open,bal_ip_v,cue500to1500,rt,slow,0.697
sub020,open,bal_ip_i,cue500to1500,accuracy,correct,-0.092
sub020,open,bal_ip_i,cue500to1500,accuracy,incorrect,-0.078
sub020,open,bal_ip_i,cue500to1500,accuracy_e,correct_e,-0.139
sub020,open,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,-0.078
sub020,open,bal_ip_i,cue500to1500,rt,fast,-0.08
sub020,open,bal_ip_i,cue500to1500,rt,slow,-0.104
sub020,closed,vis,cue500to1500,accuracy,correct,1.063
sub020,closed,vis,cue500to1500,accuracy,incorrect,0.788
sub020,closed,vis,cue500to1500,accuracy_e,correct_e,0.647
sub020,closed,vis,cue500to1500,accuracy_e,incorrect_e,0.788
sub020,closed,vis,cue500to1500,rt,fast,1.12
sub020,closed,vis,cue500to1500,rt,slow,1.016
sub020,closed,lat,cue500to1500,accuracy,correct,0.06
sub020,closed,lat,cue500to1500,accuracy,incorrect,0.086
sub020,closed,lat,cue500to1500,accuracy_e,correct_e,0.063
sub020,closed,lat,cue500to1500,accuracy_e,incorrect_e,0.086
sub020,closed,lat,cue500to1500,rt,fast,0.04
sub020,closed,lat,cue500to1500,rt,slow,0.081
sub020,closed,bal_ip_v,cue500to1500,accuracy,correct,0.711
sub020,closed,bal_ip_v,cue500to1500,accuracy,incorrect,0.695
sub020,closed,bal_ip_v,cue500to1500,accuracy_e,correct_e,0.674
sub020,closed,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,0.695
sub020,closed,bal_ip_v,cue500to1500,rt,fast,0.702
sub020,closed,bal_ip_v,cue500to1500,rt,slow,0.722
sub020,closed,bal_ip_i,cue500to1500,accuracy,correct,0.137
sub020,closed,bal_ip_i,cue500to1500,accuracy,incorrect,0.099
sub020,closed,bal_ip_i,cue500to1500,accuracy_e,correct_e,0.126
sub020,closed,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,0.099
sub020,closed,bal_ip_i,cue500to1500,rt,fast,0.154
sub020,closed,bal_ip_i,cue500to1500,rt,slow,0.118
sub020,open,vis,cue1000to1500,accuracy,correct,0.72
sub020,open,vis,cue1000to1500,accuracy,incorrect,0.397
