sub,eye,roi,window,compare,cond,value
sub009,closed,Brodmann area 42,stim500pre,accuracy,correct,-0.054353881244104
sub009,closed,Brodmann area 42,stim500pre,accuracy,incorrect,-0.418468812914005
sub009,closed,Brodmann area 42,stim500pre,accuracy_e,correct_e,0.0949695320237469
sub009,closed,Brodmann area 42,stim500pre,accuracy_e,incorrect_e,-0.418468812914005
sub009,closed,Brodmann area 42,stim500pre,rt,fast,-0.0551169328931152
sub009,closed,Brodmann area 42,stim500pre,rt,slow,-0.0457499772796791
sub009,closed,Brodmann area 22,stim500pre,accuracy,correct,-0.403101099183312
sub009,closed,Brodmann area 22,stim500pre,accuracy,incorrect,-0.374813996975821
sub009,closed,Brodmann area 22,stim500pre,accuracy_e,correct_e,-0.25888900261549
sub009,closed,Brodmann area 22,stim500pre,accuracy_e,incorrect_e,-0.374813996975821
sub009,closed,Brodmann area 22,stim500pre,rt,fast,-0.477463161224601
sub009,closed,Brodmann area 22,stim500pre,rt,slow,-0.285944584201126
sub010,open,Brodmann area 41,stim500pre,accuracy,correct,-0.162887295314444
sub010,open,Brodmann area 41,stim500pre,accuracy,incorrect,-0.187923648852179
sub010,open,Brodmann area 41,stim500pre,accuracy_e,correct_e,-0.104871021461838
sub010,open,Brodmann area 41,stim500pre,accuracy_e,incorrect_e,-0.187923648852179
sub010,open,Brodmann area 41,stim500pre,rt,fast,0.0429327589650768
sub010,open,Brodmann area 41,stim500pre,rt,slow,-0.364255129803903
sub010,open,Brodmann area 42,stim500pre,accuracy,correct,-0.0604171074487358
sub010,open,Brodmann area 42,stim500pre,accuracy,incorrect,-0.142385445898919
sub010,open,Brodmann area 42,stim500pre,accuracy_e,correct_e,-0.0200627252876344
sub010,open,Brodmann area 42,stim500pre,accuracy_e,incorrect_e,-0.142385445898919
sub010,open,Brodmann area 42,stim500pre,rt,fast,0.0828646004820272
sub010,open,Brodmann area 42,stim500pre,rt,slow,-0.21591008117499
sub010,open,Brodmann area 22,stim500pre,accuracy,correct,-0.0750995329297642
sub010,open,Brodmann area 22,stim500pre,accuracy,incorrect,-0.226897069763254
sub010,open,Brodmann area 22,stim500pre,accuracy_e,correct_e,-0.0605375211643275
sub010,open,Brodmann area 22,stim500pre,accuracy_e,incorrect_e,-0.226897069763254
sub010,open,Brodmann area 22,stim500pre,rt,fast,-0.0271433645462253
sub010,open,Brodmann area 22,stim500pre,rt,slow,-0.128864719432415
sub010,closed,Brodmann area 41,stim500pre,accuracy,correct,-0.37174904495575
sub010,closed,Brodmann area 41,stim500pre,accuracy,incorrect,-0.404015383348072
sub010,closed,Brodmann area 41,stim500pre,accuracy_e,correct_e,-0.0207930944814261
sub010,closed,Brodmann area 41,stim500pre,accuracy_e,incorrect_e,-0.404015383348072
sub010,closed,Brodmann area 41,stim500pre,rt,fast,-0.465882643886334
