sub,eyes,measure,roi,cond,compare,window,peak,band,value
sub011,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,0.228329573603722
sub011,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,0.74941508964287
sub011,open,visual power,vtpm V2,fast,rt,500pre,source,alpha,0.359254108176043
sub011,open,visual power,vtpm V2,slow,rt,500pre,source,alpha,0.521267154608992
sub011,open,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,0.538352988713596
sub011,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,0.557845868373965
sub011,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,0.395798684695912
sub011,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,0.557845868373965
sub011,open,visual power,vtpm V3,fast,rt,500pre,source,alpha,0.479153046403589
sub011,open,visual power,vtpm V3,slow,rt,500pre,source,alpha,0.606261829207142
sub011,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,1.85445292378256
sub011,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,1.79711436953012
sub011,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,1.45581093952094
sub011,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,1.79711436953012
sub011,open,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,1.75126584552976
sub011,open,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,2.00901351625329
sub011,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,1.27380378955088
sub011,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,3.30113055271835
sub011,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.925633318292293
sub011,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,3.30113055271835
sub011,open,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,1.32779356747691
sub011,open,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,1.26029900128214
sub011,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,0.400058694441333
sub011,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,1.44430283569439
sub011,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,0.216682195185719
sub011,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,1.44430283569439
sub011,open,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,0.565584308299656
sub011,open,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,0.346272995366788
sub011,closed,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,-0.255197386814983
sub011,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,-0.282050103778897
sub011,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,-0.182607715306231
sub011,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,-0.282050103778897
sub011,closed,visual power,vtpm V1,fast,rt,500pre,source,alpha,-0.167500949357907
sub011,closed,visual power,vtpm V1,slow,rt,500pre,source,alpha,-0.311120289075409
sub011,closed,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,-0.282400579296536
sub011,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,-0.158256983119598
sub011,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,-0.386306308268121
sub011,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,-0.158256983119598
sub011,closed,visual power,vtpm V2,fast,rt,500pre,source,alpha,-0.225881187615776
sub011,closed,visual power,vtpm V2,slow,rt,500pre,source,alpha,-0.377729231685679
sub011,closed,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,-0.242044158133477
sub011,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,-0.206417497878023
sub011,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,-0.402686672289701
sub011,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,-0.206417497878023
sub011,closed,visual power,vtpm V3,fast,rt,500pre,source,alpha,-0.217753174117367
sub011,closed,visual power,vtpm V3,slow,rt,500pre,source,alpha,-0.291339057575791
sub011,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,-0.260707237326292
sub011,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,-0.21334135184956
sub011,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,-0.28559652492059
sub011,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,-0.21334135184956
sub011,closed,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,-0.164254535576489
sub011,closed,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,-0.336292307872769
sub011,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,-0.378657100723973
sub011,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,-0.236764920063521
sub011,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,-0.491813144249656
sub011,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,-0.236764920063521
sub011,closed,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,-0.335584511672943
sub011,closed,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,-0.451677065422071
sub011,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,-0.291035562767005
sub011,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,-0.377449587300922
sub011,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,-0.538830039909085
sub011,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,-0.377449587300922
sub011,closed,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,-0.217357025510106
sub011,closed,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,-0.375138252693461
sub011,open,visual power,vtpm V1,correct,accuracy,500pre,source,beta,0.0412412176490974
sub011,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,0.0326961587609179
sub011,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.0668915776323702
sub011,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,0.0326961587609179
sub011,open,visual power,vtpm V1,fast,rt,500pre,source,beta,0.170845960416391
sub011,open,visual power,vtpm V1,slow,rt,500pre,source,beta,-0.0555049286994327
sub011,open,visual power,vtpm V2,correct,accuracy,500pre,source,beta,-0.00792274606162612
sub011,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,-0.279427382712902
sub011,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.299010254431056
sub011,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.279427382712902
sub011,open,visual power,vtpm V2,fast,rt,500pre,source,beta,0.0512587706214149
sub011,open,visual power,vtpm V2,slow,rt,500pre,source,beta,-0.056544837733359
sub011,open,visual power,vtpm V3,correct,accuracy,500pre,source,beta,0.0679053732607365
sub011,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,-0.387675803344793
sub011,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.189640164063177
sub011,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,-0.387675803344793
sub011,open,visual power,vtpm V3,fast,rt,500pre,source,beta,0.219013104174257
sub011,open,visual power,vtpm V3,slow,rt,500pre,source,beta,-0.0532334487702397
sub011,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,0.397692173673381
sub011,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,0.395976887877149
sub011,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,0.299732526772312
sub011,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,0.395976887877149
sub011,open,visual power,Brodmann area 17,fast,rt,500pre,source,beta,0.462893430612786
sub011,open,visual power,Brodmann area 17,slow,rt,500pre,source,beta,0.383258557699831
sub011,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,0.117652211041075
sub011,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,0.402028942675858
sub011,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,-0.0716747715937839
sub011,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,0.402028942675858
sub011,open,visual power,Brodmann area 18,fast,rt,500pre,source,beta,0.0504089642567227
sub011,open,visual power,Brodmann area 18,slow,rt,500pre,source,beta,0.17037795774951
sub011,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,-0.1091637497467
sub011,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,0.305349287810435
sub011,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,-0.192672776654616
sub011,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,0.305349287810435
sub011,open,visual power,Brodmann area 19,fast,rt,500pre,source,beta,-0.0882120102527461
sub011,open,visual power,Brodmann area 19,slow,rt,500pre,source,beta,-0.122968550360118
sub011,closed,visual power,vtpm V1,correct,accuracy,500pre,source,beta,-0.259035823521668
sub011,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,-0.163072990585693
sub011,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.394909025193157
sub011,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.163072990585693
sub011,closed,visual power,vtpm V1,fast,rt,500pre,source,beta,-0.160209620114552
sub011,closed,visual power,vtpm V1,slow,rt,500pre,source,beta,-0.299747599879046
sub011,closed,visual power,vtpm V2,correct,accuracy,500pre,source,beta,-0.165740272851616
sub011,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,-0.194787000546151
sub011,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.369248653161501
sub011,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.194787000546151
sub011,closed,visual power,vtpm V2,fast,rt,500pre,source,beta,-0.058767176766864
sub011,closed,visual power,vtpm V2,slow,rt,500pre,source,beta,-0.256251299241259
sub011,closed,visual power,vtpm V3,correct,accuracy,500pre,source,beta,-0.205086748062442
sub011,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,0.0401114339141004
sub011,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.288872538219849
sub011,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,0.0401114339141004
sub011,closed,visual power,vtpm V3,fast,rt,500pre,source,beta,-0.189130813058121
sub011,closed,visual power,vtpm V3,slow,rt,500pre,source,beta,-0.213224439633746
sub011,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,-0.30000506718111
sub011,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,-0.245274018179733
sub011,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,-0.342422793817445
sub011,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,-0.245274018179733
sub011,closed,visual power,Brodmann area 17,fast,rt,500pre,source,beta,-0.21788894367021
sub011,closed,visual power,Brodmann area 17,slow,rt,500pre,source,beta,-0.347185676287252
sub011,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,-0.28827046467978
sub011,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,-0.391398735108943
sub011,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,-0.403188160643398
sub011,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,-0.391398735108943
sub011,closed,visual power,Brodmann area 18,fast,rt,500pre,source,beta,-0.220882271504416
sub011,closed,visual power,Brodmann area 18,slow,rt,500pre,source,beta,-0.330822542444062
sub011,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,-0.345405032064435
sub011,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.376760326107553
sub011,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,-0.494193008600057
sub011,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.376760326107553
sub011,closed,visual power,Brodmann area 19,fast,rt,500pre,source,beta,-0.340002790056704
sub011,closed,visual power,Brodmann area 19,slow,rt,500pre,source,beta,-0.329524438939908
sub012,open,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,0.33293879697305
sub012,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,0.69508640574455
sub012,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,0.238670527843857
sub012,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,0.69508640574455
sub012,open,visual power,vtpm V1,fast,rt,500pre,source,alpha,0.50451464665539
sub012,open,visual power,vtpm V1,slow,rt,500pre,source,alpha,0.147743791024186
sub012,open,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,0.313870660861881
sub012,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,0.609790320200877
sub012,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,0.355678200939834
sub012,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,0.609790320200877
sub012,open,visual power,vtpm V2,fast,rt,500pre,source,alpha,0.493741608243943
sub012,open,visual power,vtpm V2,slow,rt,500pre,source,alpha,0.122256087967347
sub012,open,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,0.479415303514881
sub012,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,0.345535921183231
sub012,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,0.453276645328448
sub012,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,0.345535921183231
sub012,open,visual power,vtpm V3,fast,rt,500pre,source,alpha,0.622089586721241
sub012,open,visual power,vtpm V3,slow,rt,500pre,source,alpha,0.338513324223548
sub012,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,0.288058169169848
sub012,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,0.519420995308739
sub012,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,0.219038539723166
sub012,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,0.519420995308739
sub012,open,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,0.351864592464066
sub012,open,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,0.169603405759783
sub012,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,0.317751028912423
sub012,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,0.385216927739822
sub012,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.452933082604611
sub012,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,0.385216927739822
sub012,open,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,0.420932888881006
sub012,open,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,0.171076813196064
sub012,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,0.273190021794164
sub012,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,0.165370191321025
sub012,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,0.208676210627269
sub012,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,0.165370191321025
sub012,open,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,0.345100246361913
sub012,open,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,0.221359814127422
sub012,closed,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,-0.205133350533456
sub012,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,-0.176004601863603
sub012,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,-0.198503174921266
sub012,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,-0.176004601863603
sub012,closed,visual power,vtpm V1,fast,rt,500pre,source,alpha,-0.204532130071181
sub012,closed,visual power,vtpm V1,slow,rt,500pre,source,alpha,-0.2164839905186
sub012,closed,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,-0.17601106279894
sub012,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,-0.0649182586147367
sub012,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,-0.228717705403227
sub012,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,-0.0649182586147367
sub012,closed,visual power,vtpm V2,fast,rt,500pre,source,alpha,-0.206971653934115
sub012,closed,visual power,vtpm V2,slow,rt,500pre,source,alpha,-0.159018794362372
sub012,closed,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,-0.117136065477708
