sub,eye,roi,window,compare,cond,value
sub004,open,contra with V1d,stim500pre,accuracy,incorrect,0.474292393618696
sub004,open,contra with V1d,stim500pre,accuracy_e,correct_e,0.518667489981472
sub004,open,contra with V1d,stim500pre,accuracy_e,incorrect_e,0.474292393618696
sub004,open,contra with V1d,stim500pre,rt,fast,0.444291151610398
sub004,open,contra with V1d,stim500pre,rt,slow,0.540862220378517
sub004,open,contra with V1v,stim500pre,accuracy,correct,0.499010527364554
sub004,open,contra with V1v,stim500pre,accuracy,incorrect,0.426273956811565
sub004,open,contra with V1v,stim500pre,accuracy_e,correct_e,0.503271640974382
sub004,open,contra with V1v,stim500pre,accuracy_e,incorrect_e,0.426273956811565
sub004,open,contra with V1v,stim500pre,rt,fast,0.438550662550447
sub004,open,contra with V1v,stim500pre,rt,slow,0.563743600228654
sub004,open,contra with V2d,stim500pre,accuracy,correct,0.691256243236258
sub004,open,contra with V2d,stim500pre,accuracy,incorrect,0.61079573892408
sub004,open,contra with V2d,stim500pre,accuracy_e,correct_e,0.698288759200535
sub004,open,contra with V2d,stim500pre,accuracy_e,incorrect_e,0.61079573892408
sub004,open,contra with V2d,stim500pre,rt,fast,0.643674020314631
sub004,open,contra with V2d,stim500pre,rt,slow,0.740558646787591
sub004,open,contra with V2v,stim500pre,accuracy,correct,0.363022279359707
sub004,open,contra with V2v,stim500pre,accuracy,incorrect,0.29487131727877
sub004,open,contra with V2v,stim500pre,accuracy_e,correct_e,0.459486452953471
sub004,open,contra with V2v,stim500pre,accuracy_e,incorrect_e,0.29487131727877
sub004,open,contra with V2v,stim500pre,rt,fast,0.276401736894048
sub004,open,contra with V2v,stim500pre,rt,slow,0.455942561721854
sub004,open,contra with V3a,stim500pre,accuracy,correct,0.837550208352939
sub004,open,contra with V3a,stim500pre,accuracy,incorrect,0.801630527832853
sub004,open,contra with V3a,stim500pre,accuracy_e,correct_e,0.833899942196443
sub004,open,contra with V3a,stim500pre,accuracy_e,incorrect_e,0.801630527832853
sub004,open,contra with V3a,stim500pre,rt,fast,0.814136190652958
sub004,open,contra with V3a,stim500pre,rt,slow,0.864335811910292
sub004,open,contra with V3b,stim500pre,accuracy,correct,0.526686112052597
sub004,open,contra with V3b,stim500pre,accuracy,incorrect,0.500889332140382
sub004,open,contra with V3b,stim500pre,accuracy_e,correct_e,0.520221995392274
sub004,open,contra with V3b,stim500pre,accuracy_e,incorrect_e,0.500889332140382
sub004,open,contra with V3b,stim500pre,rt,fast,0.500799284122743
sub004,open,contra with V3b,stim500pre,rt,slow,0.555976234312029
sub004,open,contra with V3d,stim500pre,accuracy,correct,0.87407294993217
sub004,open,contra with V3d,stim500pre,accuracy,incorrect,0.842759488721111
sub004,open,contra with V3d,stim500pre,accuracy_e,correct_e,0.873573611570285
sub004,open,contra with V3d,stim500pre,accuracy_e,incorrect_e,0.842759488721111
sub004,open,contra with V3d,stim500pre,rt,fast,0.851371643845652
sub004,open,contra with V3d,stim500pre,rt,slow,0.899459063109762
sub004,open,contra with V3v,stim500pre,accuracy,correct,0.305479803661316
sub004,open,contra with V3v,stim500pre,accuracy,incorrect,0.265799829652647
sub004,open,contra with V3v,stim500pre,accuracy_e,correct_e,0.411385376723507
sub004,open,contra with V3v,stim500pre,accuracy_e,incorrect_e,0.265799829652647
sub004,open,contra with V3v,stim500pre,rt,fast,0.245179603579929
sub004,open,contra with V3v,stim500pre,rt,slow,0.373793371552219
sub004,closed,contra with V1d,stim500pre,accuracy,correct,0.186042809585682
sub004,closed,contra with V1d,stim500pre,accuracy,incorrect,0.166593538321961
sub004,closed,contra with V1d,stim500pre,accuracy_e,correct_e,0.343177222708291
sub004,closed,contra with V1d,stim500pre,accuracy_e,incorrect_e,0.166593538321961
sub004,closed,contra with V1d,stim500pre,rt,fast,0.227413166166157
sub004,closed,contra with V1d,stim500pre,rt,slow,0.138344006088126
sub004,closed,contra with V1v,stim500pre,accuracy,correct,0.125064925311109
sub004,closed,contra with V1v,stim500pre,accuracy,incorrect,0.0752053931497716
sub004,closed,contra with V1v,stim500pre,accuracy_e,correct_e,0.300679701204824
sub004,closed,contra with V1v,stim500pre,accuracy_e,incorrect_e,0.0752053931497716
sub004,closed,contra with V1v,stim500pre,rt,fast,0.147139165420934
sub004,closed,contra with V1v,stim500pre,rt,slow,0.0970076929944249
sub004,closed,contra with V2d,stim500pre,accuracy,correct,0.427775106200293
sub004,closed,contra with V2d,stim500pre,accuracy,incorrect,0.439326355820963
sub004,closed,contra with V2d,stim500pre,accuracy_e,correct_e,0.530965404656264
sub004,closed,contra with V2d,stim500pre,accuracy_e,incorrect_e,0.439326355820963
sub004,closed,contra with V2d,stim500pre,rt,fast,0.493792775514118
sub004,closed,contra with V2d,stim500pre,rt,slow,0.358073785631173
sub004,closed,contra with V2v,stim500pre,accuracy,correct,0.0814994783534799
