sub,eye,roi,window,compare,cond,value
sub018,open,aud right,stim500pre,rt,fast,0.0322617907743767
sub018,open,aud right,stim500pre,rt,slow,-0.0296159139346604
sub018,closed,aud left,stim500pre,accuracy,correct,0.0467563205118669
sub018,closed,aud left,stim500pre,accuracy,incorrect,-0.0571748453656613
sub018,closed,aud left,stim500pre,accuracy_e,correct_e,0.0625919522858836
sub018,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.0571748453656613
sub018,closed,aud left,stim500pre,rt,fast,0.0234728927380092
sub018,closed,aud left,stim500pre,rt,slow,0.151415204332914
sub018,closed,aud right,stim500pre,accuracy,correct,-0.118290615194079
sub018,closed,aud right,stim500pre,accuracy,incorrect,0.0069528527897381
sub018,closed,aud right,stim500pre,accuracy_e,correct_e,-0.0896661400856425
sub018,closed,aud right,stim500pre,accuracy_e,incorrect_e,0.0069528527897381
sub018,closed,aud right,stim500pre,rt,fast,-0.257013670590589
sub018,closed,aud right,stim500pre,rt,slow,0.0427135209327588
sub020,open,aud left,stim500pre,accuracy,correct,0.0560729326891998
sub020,open,aud left,stim500pre,accuracy,incorrect,0.0796958564607585
sub020,open,aud left,stim500pre,accuracy_e,correct_e,0.0790713219117274
sub020,open,aud left,stim500pre,accuracy_e,incorrect_e,0.0796958564607585
sub020,open,aud left,stim500pre,rt,fast,-0.0689035666241501
sub020,open,aud left,stim500pre,rt,slow,0.18882335174525
sub020,open,aud right,stim500pre,accuracy,correct,-0.0632071685248907
sub020,open,aud right,stim500pre,accuracy,incorrect,0.135922424220464
sub020,open,aud right,stim500pre,accuracy_e,correct_e,-0.0521837231894446
sub020,open,aud right,stim500pre,accuracy_e,incorrect_e,0.135922424220464
sub020,open,aud right,stim500pre,rt,fast,-0.234335961713474
sub020,open,aud right,stim500pre,rt,slow,0.121742848682299
sub020,closed,aud left,stim500pre,accuracy,correct,-0.218686764614122
sub020,closed,aud left,stim500pre,accuracy,incorrect,0.0164347151575928
sub020,closed,aud left,stim500pre,accuracy_e,correct_e,-0.213269265127518
sub020,closed,aud left,stim500pre,accuracy_e,incorrect_e,0.0164347151575928
sub020,closed,aud left,stim500pre,rt,fast,-0.233881161170411
sub020,closed,aud left,stim500pre,rt,slow,-0.208565738288588
sub020,closed,aud right,stim500pre,accuracy,correct,0.169161616486885
sub020,closed,aud right,stim500pre,accuracy,incorrect,0.0714389898322278
sub020,closed,aud right,stim500pre,accuracy_e,correct_e,0.195955610438493
sub020,closed,aud right,stim500pre,accuracy_e,incorrect_e,0.0714389898322278
sub020,closed,aud right,stim500pre,rt,fast,-0.0616705118762005
sub020,closed,aud right,stim500pre,rt,slow,0.408483260352684
sub021,open,aud left,stim500pre,accuracy,correct,-0.186357698413837
sub021,open,aud left,stim500pre,accuracy,incorrect,-0.0726026234223951
sub021,open,aud left,stim500pre,accuracy_e,correct_e,-0.268750803758164
sub021,open,aud left,stim500pre,accuracy_e,incorrect_e,-0.0726026234223951
sub021,open,aud left,stim500pre,rt,fast,-0.0696023410919138
sub021,open,aud left,stim500pre,rt,slow,-0.25811828419477
sub021,open,aud right,stim500pre,accuracy,correct,-0.0593223634948562
sub021,open,aud right,stim500pre,accuracy,incorrect,0.429787869164936
sub021,open,aud right,stim500pre,accuracy_e,correct_e,-0.0571652510836915
sub021,open,aud right,stim500pre,accuracy_e,incorrect_e,0.429787869164936
sub021,open,aud right,stim500pre,rt,fast,-0.0112832074813974
sub021,open,aud right,stim500pre,rt,slow,-0.0141373666017945
sub021,closed,aud left,stim500pre,accuracy,correct,-0.189932548909312
sub021,closed,aud left,stim500pre,accuracy,incorrect,-0.234132327907023
sub021,closed,aud left,stim500pre,accuracy_e,correct_e,-0.383948429113102
sub021,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.234132327907023
sub021,closed,aud left,stim500pre,rt,fast,-0.299453900655481
sub021,closed,aud left,stim500pre,rt,slow,-0.0106745417214154
sub021,closed,aud right,stim500pre,accuracy,correct,-0.140369426872321
sub021,closed,aud right,stim500pre,accuracy,incorrect,-0.300930206928033
sub021,closed,aud right,stim500pre,accuracy_e,correct_e,-0.298441527949828
sub021,closed,aud right,stim500pre,accuracy_e,incorrect_e,-0.300930206928033
sub021,closed,aud right,stim500pre,rt,fast,0.102545976719698
sub021,closed,aud right,stim500pre,rt,slow,-0.298791381520776
sub022,open,aud left,stim500pre,accuracy,correct,-0.0957848878747583
sub022,open,aud left,stim500pre,accuracy,incorrect,-0.436555408719634
sub022,open,aud left,stim500pre,accuracy_e,correct_e,0.340361173110975
sub022,open,aud left,stim500pre,accuracy_e,incorrect_e,-0.436555408719634
sub022,open,aud left,stim500pre,rt,fast,0.0709383978974884
sub022,open,aud left,stim500pre,rt,slow,-0.220895282697887
sub022,open,aud right,stim500pre,accuracy,correct,-0.134005712234761
sub022,open,aud right,stim500pre,accuracy,incorrect,-0.26701437067142
sub022,open,aud right,stim500pre,accuracy_e,correct_e,-0.196462052343305
sub022,open,aud right,stim500pre,accuracy_e,incorrect_e,-0.26701437067142
sub022,open,aud right,stim500pre,rt,fast,-0.106243080047602
sub022,open,aud right,stim500pre,rt,slow,-0.162927455807503
sub022,closed,aud left,stim500pre,accuracy,correct,-0.294559787173931
sub022,closed,aud left,stim500pre,accuracy,incorrect,-0.445663061079927
sub022,closed,aud left,stim500pre,accuracy_e,correct_e,-0.101631135174173
sub022,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.445663061079927
