sub,eyes,compare,behavior,abs_vis,rel_vis,lat_som
sub031,closed,accuracy,correct,6.21430581267854,-0.128646974936803,0.0585103838024413
sub031,closed,accuracy,incorrect,6.35178024025581,-0.0604353025575275,0.12242668255114
sub031,closed,accuracy_e,correct_e,6.11026562135273,-0.0730176414971985,0.0589217463533406
sub031,closed,accuracy_e,incorrect_e,6.35178024025581,-0.0604353025575275,0.12242668255114
sub031,closed,rt,fast,6.5223816602268,-0.141982501884633,0.0328807781512805
sub031,closed,rt,slow,5.97865538289508,-0.103681587291052,0.0872822450126706
sub032,open,accuracy,correct,3.5595773956164,0.379852555678611,-0.00835075404340294
sub032,open,accuracy,incorrect,3.65127000939429,0.332399770655426,0.0265855690180112
sub032,open,accuracy_e,correct_e,3.62811228666429,0.451306525908427,-0.0286317071244944
sub032,open,accuracy_e,incorrect_e,3.65127000939429,0.332399770655426,0.0265855690180112
sub032,open,rt,fast,3.69640300871855,0.334643570422649,-0.0273136133425357
sub032,open,rt,slow,3.39368981475356,0.462973528575058,0.0381464710485675
sub032,closed,accuracy,correct,4.55928906875303,-0.132490501631022,0.00701586145746791
sub032,closed,accuracy,incorrect,4.81775112854393,-0.151394022692513,0.0250326267680817
sub032,closed,accuracy_e,correct_e,4.53539930532062,-0.0793364860621616,-0.0648849781888223
sub032,closed,accuracy_e,incorrect_e,4.81775112854393,-0.151394022692513,0.0250326267680817
sub032,closed,rt,fast,4.43867159329291,-0.136004862807635,-0.0762299533028386
sub032,closed,rt,slow,4.68609509591618,-0.111680705406927,0.0737034628142482
sub033,open,accuracy,correct,3.61400341854398,0.311916197063228,0.0181701557808857
sub033,open,accuracy,incorrect,5.08341866686858,0.656213013331728,0.0958999432334906
sub033,open,accuracy_e,correct_e,2.79248141099041,0.31873753813128,0.15942037713851
sub033,open,accuracy_e,incorrect_e,5.08341866686858,0.656213013331728,0.0958999432334906
sub033,open,rt,fast,3.69030238718293,0.482873327050683,-0.0446362659387737
sub033,open,rt,slow,3.5389771642493,0.161919596012942,0.0634493431280414
sub033,closed,accuracy,correct,5.82506159366303,0.0502374600886843,0.0282444408032329
sub033,closed,accuracy,incorrect,6.24557636877892,-0.111180158408772,0.136418423710298
sub033,closed,accuracy_e,correct_e,5.99944239669884,0.0904379671086191,0.0047689134886512
sub033,closed,accuracy_e,incorrect_e,6.24557636877892,-0.111180158408772,0.136418423710298
