sub,eyes,measure,roi,cond,compare,window,peak,band,value
sub008,open,auditory power,max,correct_e,accuracy_e,500pre,source,alpha,0.105134577225167
sub008,open,auditory power,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.0083489373202957
sub008,open,auditory power,max,fast,rt,500pre,source,alpha,0.0557410159148177
sub008,open,auditory power,max,slow,rt,500pre,source,alpha,0.288458544406421
sub008,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,-0.0448494153005397
sub008,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.017414621742485
sub008,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.16428024447567
sub008,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.017414621742485
sub008,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,-0.0531026857093864
sub008,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,-0.039573553127629
sub008,open,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,alpha,0.0405110972332332
sub008,open,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,alpha,-0.072634041539268
sub008,open,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.274724791919155
sub008,open,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,-0.072634041539268
sub008,open,somatovisual balance,max-Brodmann,fast,rt,500pre,source,alpha,-0.0161146372805079
sub008,open,somatovisual balance,max-Brodmann,slow,rt,500pre,source,alpha,0.0830556250971674
sub008,open,auditory lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0342112434988112
sub008,open,auditory lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.194612751961874
sub008,open,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.191160649066747
sub008,open,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.194612751961874
sub008,open,auditory lateralisation index,max,fast,rt,500pre,source,alpha,0.062622705186805
sub008,open,auditory lateralisation index,max,slow,rt,500pre,source,alpha,0.0229396254142589
sub008,closed,visual power,Brodmann,correct,accuracy,500pre,source,alpha,-0.299688185874791
sub008,closed,visual power,Brodmann,incorrect,accuracy,500pre,source,alpha,-0.464104760690082
sub008,closed,visual power,Brodmann,correct_e,accuracy_e,500pre,source,alpha,-0.431824378783496
sub008,closed,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,-0.464104760690082
sub008,closed,visual power,Brodmann,fast,rt,500pre,source,alpha,-0.236961438961979
sub008,closed,visual power,Brodmann,slow,rt,500pre,source,alpha,-0.343253653794527
sub008,closed,auditory power,max,correct,accuracy,500pre,source,alpha,-0.101337064050969
sub008,closed,auditory power,max,incorrect,accuracy,500pre,source,alpha,-0.202618010221099
sub008,closed,auditory power,max,correct_e,accuracy_e,500pre,source,alpha,-0.118424957998074
sub008,closed,auditory power,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.202618010221099
sub008,closed,auditory power,max,fast,rt,500pre,source,alpha,-0.0603311319790647
sub008,closed,auditory power,max,slow,rt,500pre,source,alpha,-0.110833735454012
sub008,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,-0.0114641404120081
sub008,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.202256738843319
sub008,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.284834435682386
sub008,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.202256738843319
sub008,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,-0.0493387985750039
sub008,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.00796616023382689
sub008,closed,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,alpha,0.0488919935696147
sub008,closed,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,alpha,-0.209939780527052
sub008,closed,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.190570415581694
sub008,closed,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,-0.209939780527052
sub008,closed,somatovisual balance,max-Brodmann,fast,rt,500pre,source,alpha,0.0295402582612562
sub008,closed,somatovisual balance,max-Brodmann,slow,rt,500pre,source,alpha,0.069686592079612
sub008,closed,auditory lateralisation index,max,correct,accuracy,500pre,source,alpha,-0.0174639837435727
sub008,closed,auditory lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.0944443317545073
sub008,closed,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.134761346846
sub008,closed,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.0944443317545073
sub008,closed,auditory lateralisation index,max,fast,rt,500pre,source,alpha,-0.0777350813031215
sub008,closed,auditory lateralisation index,max,slow,rt,500pre,source,alpha,0.058012645647538
sub008,open,visual power,Brodmann,correct,accuracy,500pre,source,beta,0.0828648954122681
sub008,open,visual power,Brodmann,incorrect,accuracy,500pre,source,beta,-0.22469651653875
sub008,open,visual power,Brodmann,correct_e,accuracy_e,500pre,source,beta,-0.0107870334222304
sub008,open,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,beta,-0.22469651653875
sub008,open,visual power,Brodmann,fast,rt,500pre,source,beta,0.125452524641571
sub008,open,visual power,Brodmann,slow,rt,500pre,source,beta,0.0424504274206493
sub008,open,auditory power,max,correct,accuracy,500pre,source,beta,-0.0162816588412573
sub008,open,auditory power,max,incorrect,accuracy,500pre,source,beta,-0.00379120149714783
sub008,open,auditory power,max,correct_e,accuracy_e,500pre,source,beta,-0.156925396017077
sub008,open,auditory power,max,incorrect_e,accuracy_e,500pre,source,beta,-0.00379120149714783
sub008,open,auditory power,max,fast,rt,500pre,source,beta,-0.0669222616205552
sub008,open,auditory power,max,slow,rt,500pre,source,beta,0.0336494687996495
sub008,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.000390576530408983
sub008,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0664917897855917
sub008,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.178694118109388
sub008,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0664917897855917
sub008,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.0708985481192522
sub008,open,somato lateralisation index,max,slow,rt,500pre,source,beta,-0.07942931201046
sub008,open,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,beta,0.529211984949074
sub008,open,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,beta,0.471546899717673
sub008,open,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,beta,0.438442870884965
sub008,open,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.471546899717673
sub008,open,somatovisual balance,max-Brodmann,fast,rt,500pre,source,beta,0.498055996646682
sub008,open,somatovisual balance,max-Brodmann,slow,rt,500pre,source,beta,0.53037987932627
sub008,open,auditory lateralisation index,max,correct,accuracy,500pre,source,beta,0.041563759606908
sub008,open,auditory lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.16759413135502
sub008,open,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.0787045101760785
sub008,open,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.16759413135502
sub008,open,auditory lateralisation index,max,fast,rt,500pre,source,beta,0.0616128899896745
sub008,open,auditory lateralisation index,max,slow,rt,500pre,source,beta,0.0209952754503937
sub008,closed,visual power,Brodmann,correct,accuracy,500pre,source,beta,-0.190971159979075
sub008,closed,visual power,Brodmann,incorrect,accuracy,500pre,source,beta,0.224820776183284
sub008,closed,visual power,Brodmann,correct_e,accuracy_e,500pre,source,beta,-0.371461703789712
sub008,closed,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.224820776183284
sub008,closed,visual power,Brodmann,fast,rt,500pre,source,beta,-0.29009308395277
sub008,closed,visual power,Brodmann,slow,rt,500pre,source,beta,-0.0543694817747572
sub008,closed,auditory power,max,correct,accuracy,500pre,source,beta,-0.0782028005735701
sub008,closed,auditory power,max,incorrect,accuracy,500pre,source,beta,0.0169080966027643
sub008,closed,auditory power,max,correct_e,accuracy_e,500pre,source,beta,0.0329009361283662
sub008,closed,auditory power,max,incorrect_e,accuracy_e,500pre,source,beta,0.0169080966027643
sub008,closed,auditory power,max,fast,rt,500pre,source,beta,-0.18227134419925
sub008,closed,auditory power,max,slow,rt,500pre,source,beta,0.0470549541333878
sub008,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.000621331232480098
sub008,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.333760069988749
sub008,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.134804942643328
sub008,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.333760069988749
sub008,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.0393450042060718
sub008,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,-0.0346827509673309
sub008,closed,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,beta,0.465875006056028
sub008,closed,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,beta,0.463440038724857
sub008,closed,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,beta,0.425946699026019
sub008,closed,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.463440038724857
sub008,closed,somatovisual balance,max-Brodmann,fast,rt,500pre,source,beta,0.481567139190301
sub008,closed,somatovisual balance,max-Brodmann,slow,rt,500pre,source,beta,0.442973435879097
sub008,closed,auditory lateralisation index,max,correct,accuracy,500pre,source,beta,-0.027343552307047
sub008,closed,auditory lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.0899668561392351
sub008,closed,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.128282054619148
sub008,closed,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.0899668561392351
sub008,closed,auditory lateralisation index,max,fast,rt,500pre,source,beta,-0.0663942417456521
sub008,closed,auditory lateralisation index,max,slow,rt,500pre,source,beta,0.0166054647926146
sub009,open,visual power,Brodmann,correct,accuracy,500pre,source,alpha,0.0169618052030964
sub009,open,visual power,Brodmann,incorrect,accuracy,500pre,source,alpha,0.112466613909959
sub009,open,visual power,Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.100172285386834
sub009,open,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,0.112466613909959
sub009,open,visual power,Brodmann,fast,rt,500pre,source,alpha,0.0776302349992236
sub009,open,visual power,Brodmann,slow,rt,500pre,source,alpha,0.0543317161940008
sub009,open,auditory power,max,correct,accuracy,500pre,source,alpha,-0.289093868121195
sub009,open,auditory power,max,incorrect,accuracy,500pre,source,alpha,-0.330709313379999
sub009,open,auditory power,max,correct_e,accuracy_e,500pre,source,alpha,-0.241692891429705
sub009,open,auditory power,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.330709313379999
sub009,open,auditory power,max,fast,rt,500pre,source,alpha,-0.150171240323439
sub009,open,auditory power,max,slow,rt,500pre,source,alpha,-0.279112197100062
sub009,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0653950246887444
sub009,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.425315000590973
sub009,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.0412410966804849
sub009,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.425315000590973
sub009,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.00295288292908604
sub009,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.164029459697446
sub009,open,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,alpha,0.108980954759267
sub009,open,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,alpha,-0.050092696531305
sub009,open,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.144662203820255
sub009,open,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,-0.050092696531305
sub009,open,somatovisual balance,max-Brodmann,fast,rt,500pre,source,alpha,0.234155743084553
sub009,open,somatovisual balance,max-Brodmann,slow,rt,500pre,source,alpha,-0.0736881717276572
sub009,open,auditory lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0591283313419598
sub009,open,auditory lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.01707613910214
sub009,open,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.140136346000467
sub009,open,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.01707613910214
sub009,open,auditory lateralisation index,max,fast,rt,500pre,source,alpha,0.282332731285733
sub009,open,auditory lateralisation index,max,slow,rt,500pre,source,alpha,-0.0964423126251786
sub009,closed,visual power,Brodmann,correct,accuracy,500pre,source,alpha,-0.230370435100989
sub009,closed,visual power,Brodmann,incorrect,accuracy,500pre,source,alpha,-0.194269939959898
sub009,closed,visual power,Brodmann,correct_e,accuracy_e,500pre,source,alpha,-0.174537207097404
sub009,closed,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,-0.194269939959898
sub009,closed,visual power,Brodmann,fast,rt,500pre,source,alpha,-0.104724342841415
sub009,closed,visual power,Brodmann,slow,rt,500pre,source,alpha,-0.323920422526387
sub009,closed,auditory power,max,correct,accuracy,500pre,source,alpha,-0.440064676698073
sub009,closed,auditory power,max,incorrect,accuracy,500pre,source,alpha,-0.437324864910555
sub009,closed,auditory power,max,correct_e,accuracy_e,500pre,source,alpha,-0.450144760330953
sub009,closed,auditory power,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.437324864910555
sub009,closed,auditory power,max,fast,rt,500pre,source,alpha,-0.407153142431511
sub009,closed,auditory power,max,slow,rt,500pre,source,alpha,-0.457036148390343
sub009,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.282131220553874
sub009,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.090293080280342
sub009,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.406930392206617
sub009,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.090293080280342
sub009,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.351190224694657
sub009,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.241933423150833
sub009,closed,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,alpha,0.00728732273143522
sub009,closed,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,alpha,-0.078032518293036
sub009,closed,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,alpha,-0.0930882350056874
